FileName,LastperiodofFinalRound?,Shocked,batch,run,numplayers,pre_tie_cost,triangle_payoff,spillover_payoff,postshock_tiecost,ConfederateI,layer,i,j,t1_recent_utility,t1_cumulative_utility,t1_edges,t2_recent_utility,t2_cumulative_utility,t2_edges,t3_recent_utility,t3_cumulative_utility,t3_edges,t4_recent_utility,t4_cumulative_utility,t4_edges,t5_recent_utility,t5_cumulative_utility,t5_edges,t6_recent_utility,t6_cumulative_utility,t6_edges,t7_recent_utility,t7_cumulative_utility,t7_edges,t8_recent_utility,t8_cumulative_utility,t8_edges,t9_recent_utility,t9_cumulative_utility,t9_edges,t10_recent_utility,t10_cumulative_utility,t10_edges,t11_recent_utility,t11_cumulative_utility,t11_edges,t12_recent_utility,t12_cumulative_utility,t12_edges,t13_recent_utility,t13_cumulative_utility,t13_edges,t14_recent_utility,t14_cumulative_utility,t14_edges,Gender,Class,Major
10,1,1,1,1,8,0.6,0.9,0.3,0.6,1,0,1,1,0.4,0.4,0,0.4,0.8,0,-2.4,-1.5999999999999999,0,-3.8,-5.3999999999999995,0,-18.5,-23.900000000000002,0,0,-23.900000000000002,0,0,-23.9,0,0,-23.9,0,0,-23.900000000000002,0,0,-23.900000000000002,0,0,-23.900000000000002,0,0,-23.900000000000002,0,0,-23.9,0,0,-23.9,0,F,Fresh,Bio
,,,,,,,,,,0,0,7,4,0.5,0.5,0,-1.5,-1.,0,-2.1,-3.1,1,0.5,-2.6,0,0.5,-2.1,0,0,-2.1,0,0.5,-1.6,0,0.5,-1.1,0,0.5,-0.6000000000000001,0,0.5,-0.10000000000000009,0,0.5,0.3999999999999999,0,0.5,0.8999999999999999,0,0.5,1.4,0,0.5,1.9,0
,,,,,,,,,,0,0,7,5,0.5,0.5,0,-1.5,-1.,0,-2.1,-3.1,0,0.5,-2.6,0,0.5,-2.1,0,0,-2.1,0,0.5,-1.6,0,0.5,-1.1,0,0.5,-0.6000000000000001,0,0.5,-0.10000000000000009,0,0.5,0.3999999999999999,0,0.5,0.8999999999999999,0,0.5,1.4,0,0.5,1.9,0
,,,,,,,,,,0,0,7,6,0.5,0.5,0,-1.5,-1.,0,-2.1,-3.1,0,0.5,-2.6,0,0.5,-2.1,0,0,-2.1,0,0.5,-1.6,1,0.5,-1.1,1,0.5,-0.6000000000000001,1,0.5,-0.10000000000000009,1,0.5,0.3999999999999999,1,0.5,0.8999999999999999,1,0.5,1.4,1,0.5,1.9,1
,,,,,,,,,,0,0,7,7,0.5,0.5,0,-1.5,-1.,0,-2.1,-3.1,0,0.5,-2.6,0,0.5,-2.1,0,0,-2.1,0,0.5,-1.6,0,0.5,-1.1,0,0.5,-0.6000000000000001,0,0.5,-0.10000000000000009,0,0.5,0.3999999999999999,0,0.5,0.8999999999999999,0,0.5,1.4,0,0.5,1.9,0
,,,,,,,,,,0,0,7,8,0.5,0.5,0,-1.5,-1.,0,-2.1,-3.1,0,0.5,-2.6,0,0.5,-2.1,0,0,-2.1,0,0.5,-1.6,0,0.5,-1.1,0,0.5,-0.6000000000000001,0,0.5,-0.10000000000000009,0,0.5,0.3999999999999999,0,0.5,0.8999999999999999,0,0.5,1.4,0,0.5,1.9,0
,,,,,,,,,,0,0,8,1,0.5,0.5,0,0.5,1.,0,0.5,1.5,0,0.5,2.,0,0.5,2.5,0,0,2.5,0,0.4,2.9,0,0.4,3.3,0,0.4,3.7,0,0.4,4.1,0,0.4,4.5,0,0.4,4.9,0,0.4,5.300000000000001,0,0.4,5.7,0
,,,,,,,,,,0,0,8,2,0.5,0.5,0,0.5,1.,0,0.5,1.5,0,0.5,2.,0,0.5,2.5,0,0,2.5,0,0.4,2.9,0,0.4,3.3,0,0.4,3.7,0,0.4,4.1,0,0.4,4.5,0,0.4,4.9,0,0.4,5.300000000000001,0,0.4,5.7,0
,,,,,,,,,,0,0,8,3,0.5,0.5,0,0.5,1.,0,0.5,1.5,0,0.5,2.,0,0.5,2.5,0,0,2.5,0,0.4,2.9,0,0.4,3.3,0,0.4,3.7,0,0.4,4.1,0,0.4,4.5,0,0.4,4.9,0,0.4,5.300000000000001,0,0.4,5.7,0
,,,,,,,,,,0,0,8,4,0.5,0.5,0,0.5,1.,0,0.5,1.5,0,0.5,2.,0,0.5,2.5,0,0,2.5,0,0.4,2.9,0,0.4,3.3,0,0.4,3.7,0,0.4,4.1,0,0.4,4.5,0,0.4,4.9,0,0.4,5.300000000000001,0,0.4,5.7,0
,,,,,,,,,,0,0,8,5,0.5,0.5,0,0.5,1.,0,0.5,1.5,0,0.5,2.,0,0.5,2.5,0,0,2.5,0,0.4,2.9,0,0.4,3.3,0,0.4,3.7,0,0.4,4.1,0,0.4,4.5,0,0.4,4.9,0,0.4,5.300000000000001,0,0.4,5.7,0
,,,,,,,,,,0,0,8,6,0.5,0.5,1,0.5,1.,1,0.5,1.5,1,0.5,2.,1,0.5,2.5,1,0,2.5,0,0.4,2.9,0,0.4,3.3,0,0.4,3.7,0,0.4,4.1,0,0.4,4.5,0,0.4,4.9,0,0.4,5.300000000000001,0,0.4,5.7,0
,,,,,,,,,,0,0,8,7,0.5,0.5,0,0.5,1.,0,0.5,1.5,0,0.5,2.,0,0.5,2.5,0,0,2.5,0,0.4,2.9,0,0.4,3.3,0,0.4,3.7,0,0.4,4.1,0,0.4,4.5,0,0.4,4.9,0,0.4,5.300000000000001,0,0.4,5.7,0
,,,,,,,,,,0,0,8,8,0.5,0.5,0,0.5,1.,0,0.5,1.5,0,0.5,2.,0,0.5,2.5,0,0,2.5,0,0.4,2.9,0,0.4,3.3,0,0.4,3.7,0,0.4,4.1,0,0.4,4.5,0,0.4,4.9,0,0.4,5.300000000000001,0,0.4,5.7,0
,,,,,,,,,,1,1,1,1,-3.8,-3.8,0,-8.2,-12.,0,-4.4,-16.4,0,-3.8,-20.2,0,-8.2,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0
,,,,,,,,,,1,1,1,2,-3.8,-3.8,0,-8.2,-12.,1,-4.4,-16.4,1,-3.8,-20.2,0,-8.2,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0
,,,,,,,,,,1,1,1,3,-3.8,-3.8,0,-8.2,-12.,0,-4.4,-16.4,0,-3.8,-20.2,0,-8.2,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0
,,,,,,,,,,1,1,1,4,-3.8,-3.8,1,-8.2,-12.,1,-4.4,-16.4,1,-3.8,-20.2,1,-8.2,-28.4,1,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0
,,,,,,,,,,1,1,1,5,-3.8,-3.8,0,-8.2,-12.,0,-4.4,-16.4,0,-3.8,-20.2,0,-8.2,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0
,,,,,,,,,,1,1,1,6,-3.8,-3.8,0,-8.2,-12.,0,-4.4,-16.4,0,-3.8,-20.2,0,-8.2,-28.4,1,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0
,,,,,,,,,,1,1,1,7,-3.8,-3.8,1,-8.2,-12.,1,-4.4,-16.4,0,-3.8,-20.2,1,-8.2,-28.4,1,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0
,,,,,,,,,,1,1,1,8,-3.8,-3.8,0,-8.2,-12.,0,-4.4,-16.4,0,-3.8,-20.2,0,-8.2,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0,0,-28.4,0
,,,,,,,,,,0,1,2,1,0,0,0,0.4,0.4,1,-0.4,0.,1,0,0.,0,0,0.,0,0,0.,0,0.4,0.4,0,0.4,0.8,0,0.4,1.2000000000000002,0,0.4,1.6,0,0.4,2.,0,0.4,2.4000000000000004,0,0.4,2.8000000000000003,0,0.4,3.2,0
,,,,,,,,,,0,1,2,2,0,0,0,0.4,0.4,0,-0.4,0.,0,0,0.,0,0,0.,0,0,0.,0,0.4,0.4,0,0.4,0.8,0,0.4,1.2000000000000002,0,0.4,1.6,0,0.4,2.,0,0.4,2.4000000000000004,0,0.4,2.8000000000000003,0,0.4,3.2,0
,,,,,,,,,,0,1,2,3,0,0,0,0.4,0.4,0,-0.4,0.,0,0,0.,0,0,0.,0,0,0.,0,0.4,0.4,0,0.4,0.8,0,0.4,1.2000000000000002,0,0.4,1.6,0,0.4,2.,0,0.4,2.4000000000000004,0,0.4,2.8000000000000003,0,0.4,3.2,0
,,,,,,,,,,0,1,2,4,0,0,0,0.4,0.4,0,-0.4,0.,0,0,0.,0,0,0.,0,0,0.,0,0.4,0.4,0,0.4,0.8,0,0.4,1.2000000000000002,0,0.4,1.6,0,0.4,2.,0,0.4,2.4000000000000004,0,0.4,2.8000000000000003,0,0.4,3.2,0
,,,,,,,,,,0,1,2,5,0,0,0,0.4,0.4,0,-0.4,0.,0,0,0.,0,0,0.,0,0,0.,0,0.4,0.4,0,0.4,0.8,0,0.4,1.2000000000000002,0,0.4,1.6,0,0.4,2.,0,0.4,2.4000000000000004,0,0.4,2.8000000000000003,0,0.4,3.2,0
,,,,,,,,,,0,1,2,6,0,0,0,0.4,0.4,0,-0.4,0.,0,0,0.,0,0,0.,0,0,0.,0,0.4,0.4,0,0.4,0.8,0,0.4,1.2000000000000002,0,0.4,1.6,0,0.4,2.,0,0.4,2.4000000000000004,0,0.4,2.8000000000000003,0,0.4,3.2,0
,,,,,,,,,,0,1,2,7,0,0,0,0.4,0.4,0,-0.4,0.,1,0,0.,0,0,0.,0,0,0.,0,0.4,0.4,0,0.4,0.8,0,0.4,1.2000000000000002,0,0.4,1.6,0,0.4,2.,0,0.4,2.4000000000000004,0,0.4,2.8000000000000003,0,0.4,3.2,0
,,,,,,,,,,0,1,2,8,0,0,0,0.4,0.4,0,-0.4,0.,0,0,0.,0,0,0.,0,0,0.,0,0.4,0.4,1,0.4,0.8,1,0.4,1.2000000000000002,1,0.4,1.6,1,0.4,2.,1,0.4,2.4000000000000004,1,0.4,2.8000000000000003,1,0.4,3.2,1
,,,,,,,,,,0,1,3,1,0.5,0.5,0,-1.5,-1.,0,0.5,-0.5,0,0.5,0.,0,0.5,0.5,0,0.5,1.,0,0.5,1.5,0,0.5,2.,0,0.5,2.5,0,0.5,3.,0,0.5,3.5,0,0.5,4.,0,0.5,4.5,0,0.5,5.,0
,,,,,,,,,,0,1,3,2,0.5,0.5,0,-1.5,-1.,0,0.5,-0.5,0,0.5,0.,0,0.5,0.5,0,0.5,1.,0,0.5,1.5,0,0.5,2.,0,0.5,2.5,0,0.5,3.,0,0.5,3.5,0,0.5,4.,0,0.5,4.5,0,0.5,5.,0
,,,,,,,,,,0,1,3,3,0.5,0.5,0,-1.5,-1.,0,0.5,-0.5,0,0.5,0.,0,0.5,0.5,0,0.5,1.,0,0.5,1.5,0,0.5,2.,0,0.5,2.5,0,0.5,3.,0,0.5,3.5,0,0.5,4.,0,0.5,4.5,0,0.5,5.,0
,,,,,,,,,,0,1,3,4,0.5,0.5,0,-1.5,-1.,0,0.5,-0.5,0,0.5,0.,0,0.5,0.5,0,0.5,1.,0,0.5,1.5,0,0.5,2.,0,0.5,2.5,0,0.5,3.,0,0.5,3.5,0,0.5,4.,0,0.5,4.5,0,0.5,5.,0
,,,,,,,,,,0,1,3,5,0.5,0.5,1,-1.5,-1.,1,0.5,-0.5,1,0.5,0.,1,0.5,0.5,1,0.5,1.,1,0.5,1.5,1,0.5,2.,1,0.5,2.5,1,0.5,3.,1,0.5,3.5,1,0.5,4.,1,0.5,4.5,1,0.5,5.,1
,,,,,,,,,,0,1,3,6,0.5,0.5,0,-1.5,-1.,0,0.5,-0.5,0,0.5,0.,0,0.5,0.5,0,0.5,1.,0,0.5,1.5,0,0.5,2.,0,0.5,2.5,0,0.5,3.,0,0.5,3.5,0,0.5,4.,0,0.5,4.5,0,0.5,5.,0
,,,,,,,,,,0,1,3,7,0.5,0.5,0,-1.5,-1.,1,0.5,-0.5,0,0.5,0.,0,0.5,0.5,0,0.5,1.,0,0.5,1.5,0,0.5,2.,0,0.5,2.5,0,0.5,3.,0,0.5,3.5,0,0.5,4.,0,0.5,4.5,0,0.5,5.,0
,,,,,,,,,,0,1,3,8,0.5,0.5,0,-1.5,-1.,0,0.5,-0.5,0,0.5,0.,0,0.5,0.5,0,0.5,1.,0,0.5,1.5,0,0.5,2.,0,0.5,2.5,0,0.5,3.,0,0.5,3.5,0,0.5,4.,0,0.5,4.5,0,0.5,5.,0
,,,,,,,,,,0,1,4,1,0.5,0.5,1,0.5,1.,1,-1.2,-0.19999999999999996,1,0.5,0.30000000000000004,1,0.4,0.7000000000000001,1,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0
,,,,,,,,,,0,1,4,2,0.5,0.5,0,0.5,1.,0,-1.2,-0.19999999999999996,0,0.5,0.30000000000000004,0,0.4,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0
,,,,,,,,,,0,1,4,3,0.5,0.5,0,0.5,1.,0,-1.2,-0.19999999999999996,0,0.5,0.30000000000000004,0,0.4,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0
,,,,,,,,,,0,1,4,4,0.5,0.5,0,0.5,1.,0,-1.2,-0.19999999999999996,0,0.5,0.30000000000000004,0,0.4,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0
,,,,,,,,,,0,1,4,5,0.5,0.5,0,0.5,1.,0,-1.2,-0.19999999999999996,0,0.5,0.30000000000000004,0,0.4,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0
,,,,,,,,,,0,1,4,6,0.5,0.5,0,0.5,1.,0,-1.2,-0.19999999999999996,0,0.5,0.30000000000000004,0,0.4,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0
,,,,,,,,,,0,1,4,7,0.5,0.5,0,0.5,1.,0,-1.2,-0.19999999999999996,0,0.5,0.30000000000000004,0,0.4,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0
,,,,,,,,,,0,1,4,8,0.5,0.5,0,0.5,1.,0,-1.2,-0.19999999999999996,0,0.5,0.30000000000000004,0,0.4,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0,0,0.7000000000000001,0
,,,,,,,,,,0,1,5,1,0.5,0.5,0,0.5,1.,0,-3.8,-2.8,0,0.5,-2.3,0,0.5,-1.7999999999999998,0,0.5,-1.2999999999999998,0,0.5,-0.7999999999999998,0,0.5,-0.2999999999999998,0,0.5,0.20000000000000018,0,0.5,0.7000000000000002,0,0.5,1.2000000000000002,0,0.5,1.7000000000000002,0,0.5,2.2,0,0.5,2.7,0
,,,,,,,,,,0,1,5,2,0.5,0.5,0,0.5,1.,0,-3.8,-2.8,0,0.5,-2.3,0,0.5,-1.7999999999999998,0,0.5,-1.2999999999999998,0,0.5,-0.7999999999999998,0,0.5,-0.2999999999999998,0,0.5,0.20000000000000018,0,0.5,0.7000000000000002,0,0.5,1.2000000000000002,0,0.5,1.7000000000000002,0,0.5,2.2,0,0.5,2.7,0
,,,,,,,,,,0,1,5,3,0.5,0.5,1,0.5,1.,1,-3.8,-2.8,1,0.5,-2.3,1,0.5,-1.7999999999999998,1,0.5,-1.2999999999999998,1,0.5,-0.7999999999999998,1,0.5,-0.2999999999999998,1,0.5,0.20000000000000018,1,0.5,0.7000000000000002,1,0.5,1.2000000000000002,1,0.5,1.7000000000000002,1,0.5,2.2,1,0.5,2.7,1
,,,,,,,,,,0,1,5,4,0.5,0.5,0,0.5,1.,0,-3.8,-2.8,0,0.5,-2.3,0,0.5,-1.7999999999999998,0,0.5,-1.2999999999999998,0,0.5,-0.7999999999999998,0,0.5,-0.2999999999999998,0,0.5,0.20000000000000018,0,0.5,0.7000000000000002,0,0.5,1.2000000000000002,0,0.5,1.7000000000000002,0,0.5,2.2,0,0.5,2.7,0
,,,,,,,,,,0,1,5,5,0.5,0.5,0,0.5,1.,0,-3.8,-2.8,0,0.5,-2.3,0,0.5,-1.7999999999999998,0,0.5,-1.2999999999999998,0,0.5,-0.7999999999999998,0,0.5,-0.2999999999999998,0,0.5,0.20000000000000018,0,0.5,0.7000000000000002,0,0.5,1.2000000000000002,0,0.5,1.7000000000000002,0,0.5,2.2,0,0.5,2.7,0
,,,,,,,,,,0,1,5,6,0.5,0.5,0,0.5,1.,0,-3.8,-2.8,1,0.5,-2.3,0,0.5,-1.7999999999999998,0,0.5,-1.2999999999999998,0,0.5,-0.7999999999999998,0,0.5,-0.2999999999999998,0,0.5,0.20000000000000018,0,0.5,0.7000000000000002,0,0.5,1.2000000000000002,0,0.5,1.7000000000000002,0,0.5,2.2,0,0.5,2.7,0
,,,,,,,,,,0,1,5,7,0.5,0.5,0,0.5,1.,0,-3.8,-2.8,0,0.5,-2.3,0,0.5,-1.7999999999999998,0,0.5,-1.2999999999999998,0,0.5,-0.7999999999999998,0,0.5,-0.2999999999999998,0,0.5,0.20000000000000018,0,0.5,0.7000000000000002,0,0.5,1.2000000000000002,0,0.5,1.7000000000000002,0,0.5,2.2,0,0.5,2.7,0
,,,,,,,,,,0,1,5,8,0.5,0.5,0,0.5,1.,0,-3.8,-2.8,0,0.5,-2.3,0,0.5,-1.7999999999999998,0,0.5,-1.2999999999999998,0,0.5,-0.7999999999999998,0,0.5,-0.2999999999999998,0,0.5,0.20000000000000018,0,0.5,0.7000000000000002,0,0.5,1.2000000000000002,0,0.5,1.7000000000000002,0,0.5,2.2,0,0.5,2.7,0
,,,,,,,,,,0,1,6,1,0.5,0.5,0,0.5,1.,0,-3.8,-2.8,0,0.5,-2.3,0,-3.8,-6.1,1,0,-6.1,0,0.5,-5.6,0,0.5,-5.1,0,0.5,-4.6,0,0.5,-4.1,0,0.5,-3.5999999999999996,0,0.5,-3.0999999999999996,0,0.5,-2.5999999999999996,0,0.5,-2.0999999999999996,0
,,,,,,,,,,0,1,6,2,0.5,0.5,0,0.5,1.,0,-3.8,-2.8,0,0.5,-2.3,0,-3.8,-6.1,0,0,-6.1,0,0.5,-5.6,0,0.5,-5.1,0,0.5,-4.6,0,0.5,-4.1,0,0.5,-3.5999999999999996,0,0.5,-3.0999999999999996,0,0.5,-2.5999999999999996,0,0.5,-2.0999999999999996,0
,,,,,,,,,,0,1,6,3,0.5,0.5,0,0.5,1.,0,-3.8,-2.8,0,0.5,-2.3,0,-3.8,-6.1,0,0,-6.1,0,0.5,-5.6,0,0.5,-5.1,0,0.5,-4.6,0,0.5,-4.1,0,0.5,-3.5999999999999996,0,0.5,-3.0999999999999996,0,0.5,-2.5999999999999996,0,0.5,-2.0999999999999996,0
,,,,,,,,,,0,1,6,4,0.5,0.5,0,0.5,1.,0,-3.8,-2.8,0,0.5,-2.3,0,-3.8,-6.1,0,0,-6.1,0,0.5,-5.6,0,0.5,-5.1,0,0.5,-4.6,0,0.5,-4.1,0,0.5,-3.5999999999999996,0,0.5,-3.0999999999999996,0,0.5,-2.5999999999999996,0,0.5,-2.0999999999999996,0
,,,,,,,,,,0,1,6,5,0.5,0.5,0,0.5,1.,0,-3.8,-2.8,1,0.5,-2.3,0,-3.8,-6.1,0,0,-6.1,0,0.5,-5.6,0,0.5,-5.1,0,0.5,-4.6,0,0.5,-4.1,0,0.5,-3.5999999999999996,0,0.5,-3.0999999999999996,0,0.5,-2.5999999999999996,0,0.5,-2.0999999999999996,0
,,,,,,,,,,0,1,6,6,0.5,0.5,0,0.5,1.,0,-3.8,-2.8,0,0.5,-2.3,0,-3.8,-6.1,0,0,-6.1,0,0.5,-5.6,0,0.5,-5.1,0,0.5,-4.6,0,0.5,-4.1,0,0.5,-3.5999999999999996,0,0.5,-3.0999999999999996,0,0.5,-2.5999999999999996,0,0.5,-2.0999999999999996,0
,,,,,,,,,,0,1,6,7,0.5,0.5,0,0.5,1.,0,-3.8,-2.8,0,0.5,-2.3,0,-3.8,-6.1,0,0,-6.1,0,0.5,-5.6,1,0.5,-5.1,1,0.5,-4.6,1,0.5,-4.1,1,0.5,-3.5999999999999996,1,0.5,-3.0999999999999996,1,0.5,-2.5999999999999996,1,0.5,-2.0999999999999996,1
,,,,,,,,,,0,1,6,8,0.5,0.5,1,0.5,1.,1,-3.8,-2.8,1,0.5,-2.3,1,-3.8,-6.1,1,0,-6.1,0,0.5,-5.6,0,0.5,-5.1,0,0.5,-4.6,0,0.5,-4.1,0,0.5,-3.5999999999999996,0,0.5,-3.0999999999999996,0,0.5,-2.5999999999999996,0,0.5,-2.0999999999999996,0
,,,,,,,,,,0,1,7,1,0.5,0.5,1,-1.5,-1.,1,-2.1,-3.1,0,0.5,-2.6,1,0.5,-2.1,1,0,-2.1,0,0.5,-1.6,0,0.5,-1.1,0,0.5,-0.6000000000000001,0,0.5,-0.10000000000000009,0,0.5,0.3999999999999999,0,0.5,0.8999999999999999,0,0.5,1.4,0,0.5,1.9,0
,,,,,,,,,,0,1,7,2,0.5,0.5,0,-1.5,-1.,0,-2.1,-3.1,1,0.5,-2.6,0,0.5,-2.1,0,0,-2.1,0,0.5,-1.6,0,0.5,-1.1,0,0.5,-0.6000000000000001,0,0.5,-0.10000000000000009,0,0.5,0.3999999999999999,0,0.5,0.8999999999999999,0,0.5,1.4,0,0.5,1.9,0
,,,,,,,,,,0,1,7,3,0.5,0.5,0,-1.5,-1.,1,-2.1,-3.1,0,0.5,-2.6,0,0.5,-2.1,0,0,-2.1,0,0.5,-1.6,0,0.5,-1.1,0,0.5,-0.6000000000000001,0,0.5,-0.10000000000000009,0,0.5,0.3999999999999999,0,0.5,0.8999999999999999,0,0.5,1.4,0,0.5,1.9,0
,,,,,,,,,,0,1,7,4,0.5,0.5,0,-1.5,-1.,0,-2.1,-3.1,0,0.5,-2.6,0,0.5,-2.1,0,0,-2.1,0,0.5,-1.6,0,0.5,-1.1,0,0.5,-0.6000000000000001,0,0.5,-0.10000000000000009,0,0.5,0.3999999999999999,0,0.5,0.8999999999999999,0,0.5,1.4,0,0.5,1.9,0
,,,,,,,,,,0,1,7,5,0.5,0.5,0,-1.5,-1.,0,-2.1,-3.1,0,0.5,-2.6,0,0.5,-2.1,0,0,-2.1,0,0.5,-1.6,0,0.5,-1.1,0,0.5,-0.6000000000000001,0,0.5,-0.10000000000000009,0,0.5,0.3999999999999999,0,0.5,0.8999999999999999,0,0.5,1.4,0,0.5,1.9,0
,,,,,,,,,,0,1,7,6,0.5,0.5,0,-1.5,-1.,0,-2.1,-3.1,0,0.5,-2.6,0,0.5,-2.1,0,0,-2.1,0,0.5,-1.6,1,0.5,-1.1,1,0.5,-0.6000000000000001,1,0.5,-0.10000000000000009,1,0.5,0.3999999999999999,1,0.5,0.8999999999999999,1,0.5,1.4,1,0.5,1.9,1
,,,,,,,,,,0,1,7,7,0.5,0.5,0,-1.5,-1.,0,-2.1,-3.1,0,0.5,-2.6,0,0.5,-2.1,0,0,-2.1,0,0.5,-1.6,0,0.5,-1.1,0,0.5,-0.6000000000000001,0,0.5,-0.10000000000000009,0,0.5,0.3999999999999999,0,0.5,0.8999999999999999,0,0.5,1.4,0,0.5,1.9,0
,,,,,,,,,,0,1,7,8,0.5,0.5,0,-1.5,-1.,0,-2.1,-3.1,0,0.5,-2.6,0,0.5,-2.1,0,0,-2.1,0,0.5,-1.6,0,0.5,-1.1,0,0.5,-0.6000000000000001,0,0.5,-0.10000000000000009,0,0.5,0.3999999999999999,0,0.5,0.8999999999999999,0,0.5,1.4,0,0.5,1.9,0
,,,,,,,,,,0,1,8,1,0.5,0.5,0,0.5,1.,0,0.5,1.5,0,0.5,2.,0,0.5,2.5,0,0,2.5,0,0.4,2.9,0,0.4,3.3,0,0.4,3.7,0,0.4,4.1,0,0.4,4.5,0,0.4,4.9,0,0.4,5.300000000000001,0,0.4,5.7,0
,,,,,,,,,,0,1,8,2,0.5,0.5,0,0.5,1.,0,0.5,1.5,0,0.5,2.,0,0.5,2.5,0,0,2.5,0,0.4,2.9,1,0.4,3.3,1,0.4,3.7,1,0.4,4.1,1,0.4,4.5,1,0.4,4.9,1,0.4,5.300000000000001,1,0.4,5.7,1
,,,,,,,,,,0,1,8,3,0.5,0.5,0,0.5,1.,0,0.5,1.5,0,0.5,2.,0,0.5,2.5,0,0,2.5,0,0.4,2.9,0,0.4,3.3,0,0.4,3.7,0,0.4,4.1,0,0.4,4.5,0,0.4,4.9,0,0.4,5.300000000000001,0,0.4,5.7,0
,,,,,,,,,,0,1,8,4,0.5,0.5,0,0.5,1.,0,0.5,1.5,0,0.5,2.,0,0.5,2.5,0,0,2.5,0,0.4,2.9,0,0.4,3.3,0,0.4,3.7,0,0.4,4.1,0,0.4,4.5,0,0.4,4.9,0,0.4,5.300000000000001,0,0.4,5.7,0
,,,,,,,,,,0,1,8,5,0.5,0.5,0,0.5,1.,0,0.5,1.5,0,0.5,2.,0,0.5,2.5,0,0,2.5,0,0.4,2.9,0,0.4,3.3,0,0.4,3.7,0,0.4,4.1,0,0.4,4.5,0,0.4,4.9,0,0.4,5.300000000000001,0,0.4,5.7,0
,,,,,,,,,,0,1,8,6,0.5,0.5,1,0.5,1.,1,0.5,1.5,1,0.5,2.,1,0.5,2.5,1,0,2.5,0,0.4,2.9,0,0.4,3.3,0,0.4,3.7,0,0.4,4.1,0,0.4,4.5,0,0.4,4.9,0,0.4,5.300000000000001,0,0.4,5.7,0
,,,,,,,,,,0,1,8,7,0.5,0.5,0,0.5,1.,0,0.5,1.5,0,0.5,2.,0,0.5,2.5,0,0,2.5,0,0.4,2.9,0,0.4,3.3,0,0.4,3.7,0,0.4,4.1,0,0.4,4.5,0,0.4,4.9,0,0.4,5.300000000000001,0,0.4,5.7,0
